Time Stamp,Energy Output (kWh),Global Horizontal Irradiance GHI,Direct Normal Irradiance Dni,Diffuse Horizontal Irradiance DHI,Air Temperature,Wind Direction At 3 Meter,Wind Speed At 3 Meter,Relative Humidity,Barometric Pressure,Source,Region
2019-07-01 00:00:00+03:00,1777.76208,8069.0,7499.0,2378.0,35.8,4.0,4.2,11.8,904.2,K.A.CARE City Site Station,Middle
2019-08-01 00:00:00+03:00,1630.58832,7401.0,7024.0,2153.0,38.0,314.0,3.0,11.0,929.6,K.A.CARE Building Olaya St Station,Middle
2019-08-01 00:00:00+03:00,1702.41264,7727.0,7539.0,2122.0,35.2,352.0,3.8,12.1,905.5,K.A.CARE City Site Station,Middle
2019-08-01 00:00:00+03:00,1653.72192,7506.0,7349.0,2066.0,35.2,344.0,1.7,12.1,917.7, Shaqra University ,Middle
2019-08-01 00:00:00+03:00,1633.01184,7412.0,7003.0,2177.0,37.3,238.0,2.0,12.4,930.4,King Saud University Station,Middle
2019-08-01 00:00:00+03:00,1658.7892799999995,7529.0,6574.0,2533.0,38.0,355.0,2.3,12.1,941.0,Al Aflaaj Technical Institute Station,Middle
2019-08-01 00:00:00+03:00,1685.00736,7648.0,7502.0,2121.0,35.2,332.0,3.3,12.7,925.4,Majmaah University Station,Middle
2019-08-01 00:00:00+03:00,1629.0460799999998,7394.0,6568.0,2481.0,37.0,0.0,0.0,13.3,951.0,Prince Sattam bin Abdulaziz University Station,Middle
2019-09-01 00:00:00+03:00,1462.70448,6639.0,6548.0,2004.0,35.9,273.0,1.7,15.8,934.0,King Saud University Station,Middle
2019-09-01 00:00:00+03:00,1471.9579199999998,6681.0,6615.0,2028.0,34.1,81.0,1.1,13.9,920.9, Shaqra University ,Middle
2019-09-01 00:00:00+03:00,1521.0892799999997,6904.0,6621.0,2127.0,35.5,41.0,2.4,16.9,944.7,Al Aflaaj Technical Institute Station,Middle
2019-09-01 00:00:00+03:00,1497.29472,6796.0,6776.0,2048.0,33.4,90.0,2.3,15.0,928.7,Majmaah University Station,Middle
2019-09-01 00:00:00+03:00,1459.84032,6626.0,6583.0,1976.0,36.8,45.0,2.8,14.0,933.3,K.A.CARE Building Olaya St Station,Middle
2019-09-01 00:00:00+03:00,1482.7536,6730.0,6468.0,2103.0,35.2,0.0,0.0,17.0,955.0,Prince Sattam bin Abdulaziz University Station,Middle
2019-09-01 00:00:00+03:00,1527.69888,6934.0,7015.0,2000.0,33.4,56.0,3.6,15.8,908.7,K.A.CARE City Site Station,Middle
2019-10-01 00:00:00+03:00,1335.80016,6063.0,6660.0,1747.0,30.9,82.0,2.0,21.8,949.6,Al Aflaaj Technical Institute Station,Middle
2019-10-01 00:00:00+03:00,1236.87648,5614.0,5991.0,1800.0,31.2,18.0,1.6,23.6,938.3,King Saud University Station,Middle
2019-10-01 00:00:00+03:00,1269.48384,5762.0,6061.0,1872.0,30.9,0.0,0.0,23.9,959.8,Prince Sattam bin Abdulaziz University Station,Middle
2019-10-01 00:00:00+03:00,1291.73616,5863.0,6434.0,1793.0,28.9,99.0,3.5,23.9,912.5,K.A.CARE City Site Station,Middle
2019-10-01 00:00:00+03:00,1232.6904,5595.0,5751.0,1924.0,29.0,135.0,2.5,26.0,932.5,Majmaah University Station,Middle
2019-10-01 00:00:00+03:00,1242.6048,5640.0,6042.0,1808.0,29.2,119.0,1.0,22.4,924.7, Shaqra University ,Middle
2019-10-01 00:00:00+03:00,1230.0465599999998,5583.0,5925.0,1800.0,31.9,117.0,2.5,21.7,937.6,K.A.CARE Building Olaya St Station,Middle
2019-11-01 00:00:00+03:00,889.43184,4037.0,4156.0,1710.0,22.2,116.0,2.5,40.6,940.8,K.A.CARE Building Olaya St Station,Middle
2019-11-01 00:00:00+03:00,899.1259200000001,4081.0,4174.0,1770.0,20.4,114.0,0.2,43.9,927.7, Shaqra University ,Middle
2019-11-01 00:00:00+03:00,953.9856,4330.0,4586.0,1792.0,19.7,92.0,3.8,45.1,914.6,K.A.CARE City Site Station,Middle
2019-11-01 00:00:00+03:00,1079.34768,4899.0,5485.0,1724.0,22.7,95.0,2.0,41.9,953.3,Al Aflaaj Technical Institute Station,Middle
2019-11-01 00:00:00+03:00,892.9569600000001,4053.0,4160.0,1704.0,22.1,28.0,1.7,42.8,941.5,King Saud University Station,Middle
2019-11-01 00:00:00+03:00,878.1955199999999,3986.0,4032.0,1744.0,20.0,132.0,2.6,49.9,935.5,Majmaah University Station,Middle
2019-11-01 00:00:00+03:00,935.69904,4247.0,4213.0,1860.0,22.4,0.0,0.0,44.3,963.9,Prince Sattam bin Abdulaziz University Station,Middle
2019-12-01 00:00:00+03:00,945.1728,4290.0,5899.0,1308.0,15.8,78.0,3.9,47.8,914.8,K.A.CARE City Site Station,Middle
2019-12-01 00:00:00+03:00,955.30752,4336.0,6304.0,1231.0,16.1,165.0,2.8,45.6,936.0,Majmaah University Station,Middle
2019-12-01 00:00:00+03:00,915.4296,4155.0,5428.0,1391.0,18.3,0.0,0.0,47.2,965.1,Prince Sattam bin Abdulaziz University Station,Middle
2019-12-01 00:00:00+03:00,934.1568,4240.0,6053.0,1231.0,16.5,146.0,0.2,44.1,928.4, Shaqra University ,Middle
2019-12-01 00:00:00+03:00,985.27104,4472.0,5896.0,1374.0,18.8,59.0,2.3,43.1,954.4,Al Aflaaj Technical Institute Station,Middle
2019-12-01 00:00:00+03:00,852.19776,3868.0,5068.0,1249.0,17.9,129.0,2.5,44.3,941.8,K.A.CARE Building Olaya St Station,Middle
2019-12-01 00:00:00+03:00,876.43296,3978.0,5120.0,1289.0,17.8,40.0,1.8,46.3,942.3,King Saud University Station,Middle
2020-01-01 00:00:00+03:00,1015.45488,4609.0,5757.0,1553.0,15.5,266.0,0.4,40.7,965.9,Prince Sattam bin Abdulaziz University Station,Middle
2020-01-01 00:00:00+03:00,1110.6331200000002,5041.0,6498.0,1474.0,16.3,43.0,2.4,35.5,955.1,Al Aflaaj Technical Institute Station,Middle
2020-01-01 00:00:00+03:00,1046.07936,4748.0,6848.0,1206.0,12.9,270.0,2.7,40.3,936.7,Majmaah University Station,Middle
2020-01-01 00:00:00+03:00,961.9171199999998,4366.0,5824.0,1284.0,15.0,245.0,2.7,38.5,942.2,K.A.CARE Building Olaya St Station,Middle
2020-01-01 00:00:00+03:00,1012.81104,4597.0,6521.0,1231.0,13.1,313.0,0.4,38.8,929.1, Shaqra University ,Middle
2020-01-01 00:00:00+03:00,979.76304,4447.0,5842.0,1306.0,14.8,252.0,1.8,40.8,942.8,King Saud University Station,Middle
2020-01-01 00:00:00+03:00,1038.14784,4712.0,6602.0,1245.0,12.9,35.0,3.8,42.8,915.0,K.A.CARE City Site Station,Middle
2020-02-01 00:00:00+03:00,1184.22,5375.0,5383.0,2102.0,17.1,98.0,4.2,28.7,914.9,K.A.CARE City Site Station,Middle
2020-02-01 00:00:00+03:00,1237.5374399999998,5617.0,5144.0,2384.0,19.8,75.0,2.6,25.9,954.4,Al Aflaaj Technical Institute Station,Middle
2020-02-01 00:00:00+03:00,1168.35696,5303.0,5508.0,2050.0,17.0,193.0,2.7,31.2,936.0,Majmaah University Station,Middle
2020-02-01 00:00:00+03:00,1135.52928,5154.0,4982.0,2118.0,19.0,50.0,2.2,27.8,942.4,King Saud University Station,Middle
2020-02-01 00:00:00+03:00,1146.98592,5206.0,4979.0,2165.0,18.9,118.0,3.1,26.8,941.5,K.A.CARE Building Olaya St Station,Middle
2020-02-01 00:00:00+03:00,1205.59104,5472.0,5384.0,2150.0,19.5,157.0,2.7,27.1,965.2,Prince Sattam bin Abdulaziz University Station,Middle
2020-02-01 00:00:00+03:00,1166.81472,5296.0,5290.0,2156.0,17.4,331.0,0.4,28.6,928.3, Shaqra University ,Middle
2020-03-01 00:00:00+03:00,1387.79568,6299.0,5170.0,2696.0,23.1,245.0,3.0,24.0,937.3,K.A.CARE Building Olaya St Station,Middle
2020-03-01 00:00:00+03:00,1449.48528,6579.0,4812.0,3108.0,24.3,84.0,2.6,23.7,949.9,Al Aflaaj Technical Institute Station,Middle
2020-03-01 00:00:00+03:00,1407.62448,6389.0,5345.0,2722.0,21.1,336.0,0.3,24.1,924.8, Shaqra University ,Middle
2020-03-01 00:00:00+03:00,1373.91552,6236.0,5101.0,2676.0,23.1,236.0,2.0,24.9,938.4,King Saud University Station,Middle
2020-03-01 00:00:00+03:00,1404.09936,6373.0,5155.0,2846.0,20.6,275.0,2.9,26.9,932.4,Majmaah University Station,Middle
2020-03-01 00:00:00+03:00,1398.15072,6346.0,4804.0,2972.0,23.9,237.0,2.7,25.0,960.5,Prince Sattam bin Abdulaziz University Station,Middle
2020-03-01 00:00:00+03:00,1423.2672,6460.0,5521.0,2662.0,20.8,50.0,4.1,25.9,911.5,K.A.CARE City Site Station,Middle
2020-04-01 00:00:00+03:00,1403.4384,6370.0,3635.0,3582.0,29.4,155.0,3.0,29.7,958.3,Prince Sattam bin Abdulaziz University Station,Middle
2020-04-01 00:00:00+03:00,1530.56304,6947.0,5121.0,3047.0,26.2,146.0,0.3,29.9,922.7, Shaqra University ,Middle
2020-04-01 00:00:00+03:00,1360.69632,6176.0,3991.0,3111.0,27.8,126.0,3.1,29.4,936.0,K.A.CARE Building Olaya St Station,Middle
2020-04-01 00:00:00+03:00,1471.7376,6680.0,4290.0,3371.0,29.2,97.0,2.7,34.9,948.0,Al Aflaaj Technical Institute Station,Middle
2020-04-01 00:00:00+03:00,1421.064,6450.0,4215.0,3235.0,25.4,83.0,4.7,31.9,910.6,K.A.CARE City Site Station,Middle
2020-04-01 00:00:00+03:00,1384.7112,6285.0,3992.0,3200.0,28.4,32.0,2.3,29.0,936.7,King Saud University Station,Middle
2020-04-01 00:00:00+03:00,1546.4260799999995,7019.0,5161.0,3120.0,25.8,144.0,3.6,31.5,930.7,Majmaah University Station,Middle
2020-05-01 00:00:00+03:00,1629.70704,7397.0,5200.0,3320.0,34.1,44.0,2.6,16.1,946.8,Al Aflaaj Technical Institute Station,Middle
2020-05-01 00:00:00+03:00,1558.54368,7074.0,4921.0,3268.0,30.8,44.0,2.6,17.8,930.6,Majmaah University Station,Middle
2020-05-01 00:00:00+03:00,1587.84624,7207.0,4948.0,3357.0,31.6,341.0,0.2,16.2,922.5, Shaqra University ,Middle
2020-05-01 00:00:00+03:00,1565.3736,7105.0,5086.0,3169.0,33.8,4.0,2.2,16.2,957.3,Prince Sattam bin Abdulaziz University Station,Middle
2020-05-01 00:00:00+03:00,1582.33824,7182.0,5273.0,3132.0,33.5,276.0,2.0,16.3,936.2,King Saud University Station,Middle
2020-05-01 00:00:00+03:00,1579.25376,7168.0,5301.0,3117.0,33.9,14.0,3.0,14.7,935.2,K.A.CARE Building Olaya St Station,Middle
2020-05-01 00:00:00+03:00,1645.12944,7467.0,5660.0,3116.0,31.1,44.0,4.1,16.7,910.4,K.A.CARE City Site Station,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,,Prince Sattam bin Abdulaziz University Station,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,, Shaqra University ,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,,King Saud University Station,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,,Al Aflaaj Technical Institute Station,Middle
2020-06-01 00:00:00+03:00,,,,,,,,,,Majmaah University Station,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,,King Saud University Station,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,, Shaqra University ,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,,Al Aflaaj Technical Institute Station,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,,Majmaah University Station,Middle
2020-07-01 00:00:00+03:00,,,,,,,,,,Prince Sattam bin Abdulaziz University Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,,King Saud University Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,,Al Aflaaj Technical Institute Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,,Majmaah University Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,,Prince Sattam bin Abdulaziz University Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2020-08-01 00:00:00+03:00,,,,,,,,,, Shaqra University ,Middle
2020-09-01 00:00:00+03:00,1497.51504,6797.0,6821.0,1986.0,32.8,41.0,3.3,15.0,908.8,K.A.CARE City Site Station,Middle
2020-09-01 00:00:00+03:00,1546.2057599999998,7018.0,6883.0,2071.0,35.0,34.0,2.2,14.4,944.7,Al Aflaaj Technical Institute Station,Middle
2020-09-01 00:00:00+03:00,1460.7216,6630.0,6498.0,2017.0,35.1,266.0,1.6,15.2,934.1,King Saud University Station,Middle
2020-09-01 00:00:00+03:00,1464.24672,6646.0,6534.0,2015.0,35.6,4.0,2.8,14.1,933.2,K.A.CARE Building Olaya St Station,Middle
2020-09-01 00:00:00+03:00,1497.9556800000005,6799.0,6645.0,2067.0,34.6,352.0,1.8,15.7,955.0,Prince Sattam bin Abdulaziz University Station,Middle
2020-09-01 00:00:00+03:00,1469.5344,6670.0,6662.0,2017.0,33.4,345.0,0.0,12.8,921.1, Shaqra University ,Middle
2020-09-01 00:00:00+03:00,1495.31184,6787.0,6745.0,2087.0,32.8,21.0,1.8,13.6,928.9,Majmaah University Station,Middle
2020-10-01 00:00:00+03:00,,,,,,,,,, Shaqra University ,Middle
2020-10-01 00:00:00+03:00,1323.0216,6005.0,7759.0,1236.0,28.3,341.0,2.4,15.9,938.5,K.A.CARE Building Olaya St Station,Middle
2020-10-01 00:00:00+03:00,1358.05248,6164.0,8280.0,1187.0,25.4,19.0,1.5,16.4,934.1,Majmaah University Station,Middle
2020-10-01 00:00:00+03:00,1347.03648,6114.0,7678.0,1351.0,27.2,315.0,1.6,18.6,961.2,Prince Sattam bin Abdulaziz University Station,Middle
2020-10-01 00:00:00+03:00,1318.83552,5986.0,7725.0,1247.0,27.8,259.0,1.4,17.0,939.5,King Saud University Station,Middle
2020-10-01 00:00:00+03:00,1371.492,6225.0,8258.0,1183.0,25.8,46.0,3.0,16.5,913.4,K.A.CARE City Site Station,Middle
2020-10-01 00:00:00+03:00,1402.3368,6365.0,8066.0,1289.0,28.0,16.0,2.2,17.0,950.6,Al Aflaaj Technical Institute Station,Middle
2020-11-01 00:00:00+03:00,1003.11696,4553.0,5833.0,1310.0,23.6,136.0,2.7,34.3,940.6,K.A.CARE Building Olaya St Station,Middle
2020-11-01 00:00:00+03:00,,,,,,,,,, Shaqra University ,Middle
2020-11-01 00:00:00+03:00,998.26992,4531.0,5735.0,1332.0,23.5,58.0,1.8,36.1,941.6,King Saud University Station,Middle
2020-11-01 00:00:00+03:00,1050.0451199999998,4766.0,6332.0,1292.0,21.3,119.0,3.7,37.4,914.8,K.A.CARE City Site Station,Middle
2020-11-01 00:00:00+03:00,1132.4448,5140.0,6866.0,1265.0,23.2,105.0,2.0,34.8,953.5,Al Aflaaj Technical Institute Station,Middle
2020-11-01 00:00:00+03:00,1056.4344,4795.0,6066.0,1429.0,23.6,170.0,2.2,36.1,964.0,Prince Sattam bin Abdulaziz University Station,Middle
2020-11-01 00:00:00+03:00,972.7128,4415.0,5097.0,1622.0,21.3,164.0,2.4,39.5,935.3,Majmaah University Station,Middle
2020-12-01 00:00:00+03:00,849.55392,3856.0,4625.0,1508.0,15.0,116.0,2.1,58.6,937.6,Majmaah University Station,Middle
2020-12-01 00:00:00+03:00,866.7388800000001,3934.0,4640.0,1490.0,17.5,31.0,1.7,49.0,943.6,King Saud University Station,Middle
2020-12-01 00:00:00+03:00,869.1624,3945.0,4816.0,1477.0,15.7,345.0,0.0,53.2,929.8, Shaqra University ,Middle
2020-12-01 00:00:00+03:00,852.6384,3870.0,4619.0,1473.0,17.3,108.0,2.5,46.6,942.6,K.A.CARE Building Olaya St Station,Middle
2020-12-01 00:00:00+03:00,907.05744,4117.0,5116.0,1460.0,17.8,117.0,2.0,48.0,966.5,Prince Sattam bin Abdulaziz University Station,Middle
2020-12-01 00:00:00+03:00,1018.31904,4622.0,6101.0,1408.0,18.0,71.0,2.3,44.0,955.6,Al Aflaaj Technical Institute Station,Middle
2020-12-01 00:00:00+03:00,919.61568,4174.0,5452.0,1383.0,15.1,77.0,4.1,52.1,916.0,K.A.CARE City Site Station,Middle
2021-01-01 00:00:00+03:00,969.18768,4399.0,5529.0,1464.0,15.1,199.0,0.0,43.2,930.1, Shaqra University ,Middle
2021-01-01 00:00:00+03:00,990.99936,4498.0,5228.0,1649.0,16.8,50.0,2.0,40.8,966.6,Prince Sattam bin Abdulaziz University Station,Middle
2021-01-01 00:00:00+03:00,1068.11136,4848.0,6045.0,1505.0,17.1,65.0,2.1,36.7,955.8,Al Aflaaj Technical Institute Station,Middle
2021-01-01 00:00:00+03:00,953.54496,4328.0,5067.0,1550.0,16.7,32.0,1.6,40.7,943.8,King Saud University Station,Middle
2021-01-01 00:00:00+03:00,959.4936,4355.0,5341.0,1538.0,14.5,129.0,2.0,46.1,937.7,Majmaah University Station,Middle
2021-01-01 00:00:00+03:00,1002.67632,4551.0,5712.0,1494.0,14.3,77.0,4.1,43.8,916.0,K.A.CARE City Site Station,Middle
2021-01-01 00:00:00+03:00,938.78352,4261.0,5078.0,1518.0,16.6,123.0,2.4,38.3,942.7,K.A.CARE Building Olaya St Station,Middle
2021-02-01 00:00:00+03:00,1120.76784,5087.0,5357.0,1904.0,18.9,25.0,2.3,36.7,964.8,Prince Sattam bin Abdulaziz University Station,Middle
2021-02-01 00:00:00+03:00,1079.34768,4899.0,5225.0,1793.0,18.3,97.0,2.9,36.0,941.2,K.A.CARE Building Olaya St Station,Middle
2021-02-01 00:00:00+03:00,1085.73696,4928.0,5058.0,1964.0,16.1,115.0,2.5,44.0,936.1,Majmaah University Station,Middle
2021-02-01 00:00:00+03:00,1075.38192,4881.0,5204.0,1799.0,18.5,0.0,2.0,37.6,942.2,King Saud University Station,Middle
2021-02-01 00:00:00+03:00,1251.19728,5679.0,6161.0,1881.0,19.6,52.0,2.6,31.9,953.9,Al Aflaaj Technical Institute Station,Middle
2021-02-01 00:00:00+03:00,1112.39568,5049.0,5468.0,1831.0,16.2,72.0,4.3,40.3,914.7,K.A.CARE City Site Station,Middle
2021-02-01 00:00:00+03:00,1105.34544,5017.0,5168.0,1963.0,16.7,316.0,0.0,39.7,928.8, Shaqra University ,Middle
2021-03-01 00:00:00+03:00,1412.47152,6411.0,4693.0,3073.0,25.7,174.0,3.0,20.0,961.3,Prince Sattam bin Abdulaziz University Station,Middle
2021-03-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-03-01 00:00:00+03:00,1479.66912,6716.0,5583.0,2777.0,25.6,73.0,2.7,18.4,950.8,Al Aflaaj Technical Institute Station,Middle
2021-03-01 00:00:00+03:00,1390.88016,6313.0,4834.0,2867.0,25.3,275.0,2.2,20.6,939.3,King Saud University Station,Middle
2021-03-01 00:00:00+03:00,1394.18496,6328.0,4796.0,2966.0,22.7,140.0,2.9,23.9,933.2,Majmaah University Station,Middle
2021-03-01 00:00:00+03:00,1391.54112,6316.0,4811.0,2926.0,23.1,192.0,0.0,21.9,925.9, Shaqra University ,Middle
2021-03-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-04-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-04-01 00:00:00+03:00,1521.97056,6908.0,5034.0,3078.0,29.6,269.0,1.9,16.8,938.1,King Saud University Station,Middle
2021-04-01 00:00:00+03:00,1488.2615999999998,6755.0,4723.0,3188.0,27.1,236.0,0.0,18.5,924.9, Shaqra University ,Middle
2021-04-01 00:00:00+03:00,1586.304,7200.0,5516.0,2991.0,29.8,59.0,2.3,15.4,949.1,Al Aflaaj Technical Institute Station,Middle
2021-04-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-04-01 00:00:00+03:00,1484.9568000000002,6740.0,4765.0,3155.0,26.8,26.0,2.2,19.4,932.5,Majmaah University Station,Middle
2021-04-01 00:00:00+03:00,1552.1544,7045.0,4945.0,3295.0,29.8,15.0,2.6,15.8,959.6,Prince Sattam bin Abdulaziz University Station,Middle
2021-05-01 00:00:00+03:00,1712.32704,7772.0,6398.0,2814.0,35.3,44.0,1.9,12.9,955.2,Prince Sattam bin Abdulaziz University Station,Middle
2021-05-01 00:00:00+03:00,1742.29056,7908.0,6453.0,2868.0,35.3,80.0,2.1,11.3,944.8,Al Aflaaj Technical Institute Station,Middle
2021-05-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-05-01 00:00:00+03:00,1670.46624,7582.0,6268.0,2739.0,35.5,349.0,1.8,12.8,934.2,King Saud University Station,Middle
2021-05-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-05-01 00:00:00+03:00,1738.9857599999998,7893.0,6560.0,2867.0,32.7,51.0,2.1,12.9,928.5,Majmaah University Station,Middle
2021-05-01 00:00:00+03:00,1703.0736000000002,7730.0,6538.0,2729.0,33.2,123.0,0.0,11.6,920.7, Shaqra University ,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,,Al Aflaaj Technical Institute Station,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,, Shaqra University ,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,,Prince Sattam bin Abdulaziz University Station,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,,Majmaah University Station,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-06-01 00:00:00+03:00,,,,,,,,,,King Saud University Station,Middle
2021-07-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-07-01 00:00:00+03:00,1677.95712,7616.0,6626.0,2574.0,37.6,49.0,0.0,13.0,915.0, Shaqra University ,Middle
2021-07-01 00:00:00+03:00,1629.92736,7398.0,5882.0,2863.0,38.7,7.0,2.3,18.4,948.5,Prince Sattam bin Abdulaziz University Station,Middle
2021-07-01 00:00:00+03:00,1734.79968,7874.0,7053.0,2532.0,37.4,27.0,2.2,13.9,922.9,Majmaah University Station,Middle
2021-07-01 00:00:00+03:00,1657.24704,7522.0,6441.0,2564.0,39.5,283.0,2.0,16.3,928.0,King Saud University Station,Middle
2021-07-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-07-01 00:00:00+03:00,1607.8953600000002,7298.0,5476.0,3041.0,37.9,28.0,2.4,22.0,938.4,Al Aflaaj Technical Institute Station,Middle
2021-08-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-08-01 00:00:00+03:00,1614.72528,7329.0,5797.0,2866.0,38.3,40.0,2.5,14.4,941.1,Al Aflaaj Technical Institute Station,Middle
2021-08-01 00:00:00+03:00,1620.23328,7354.0,6290.0,2563.0,38.3,357.0,2.1,14.1,951.3,Prince Sattam bin Abdulaziz University Station,Middle
2021-08-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-08-01 00:00:00+03:00,1648.8748799999998,7484.0,7255.0,2113.0,36.2,26.0,0.0,11.5,917.7, Shaqra University ,Middle
2021-08-01 00:00:00+03:00,1611.6408,7315.0,6770.0,2211.0,38.6,275.0,1.8,13.5,930.7,King Saud University Station,Middle
2021-08-01 00:00:00+03:00,1672.66944,7592.0,7254.0,2223.0,35.9,8.0,2.0,12.5,925.6,Majmaah University Station,Middle
2021-09-01 00:00:00+03:00,1487.16,6750.0,6941.0,1875.0,34.3,262.0,2.1,15.4,933.7,King Saud University Station,Middle
2021-09-01 00:00:00+03:00,,,,,,,,,,K.A.CARE Building Olaya St Station,Middle
2021-09-01 00:00:00+03:00,1533.4271999999996,6960.0,7364.0,1863.0,31.9,26.0,1.8,15.6,928.5,Majmaah University Station,Middle
2021-09-01 00:00:00+03:00,,,,,,,,,,K.A.CARE City Site Station,Middle
2021-09-01 00:00:00+03:00,1515.58128,6879.0,6756.0,2075.0,33.7,347.0,2.3,15.4,954.6,Prince Sattam bin Abdulaziz University Station,Middle
2021-09-01 00:00:00+03:00,1500.1588800000002,6809.0,7071.0,1883.0,32.3,27.0,0.0,14.0,920.7, Shaqra University ,Middle
2021-09-01 00:00:00+03:00,1544.00256,7008.0,6630.0,2223.0,34.3,15.0,2.5,14.4,944.2,Al Aflaaj Technical Institute Station,Middle
2021-10-01 00:00:00+03:00,1298.12544,5892.0,6715.0,1656.0,28.5,68.0,3.5,20.3,913.1,K.A.CARE City Site Station,Middle
2021-10-01 00:00:00+03:00,1273.00896,5778.0,6501.0,1691.0,28.9,175.0,0.0,17.3,925.4, Shaqra University ,Middle
2021-10-01 00:00:00+03:00,1349.23968,6124.0,6798.0,1722.0,30.4,44.0,2.3,20.8,950.0,Al Aflaaj Technical Institute Station,Middle
2021-10-01 00:00:00+03:00,1277.41536,5798.0,6220.0,1819.0,30.1,36.0,1.9,22.1,960.4,Prince Sattam bin Abdulaziz University Station,Middle
2021-10-01 00:00:00+03:00,1263.9758399999998,5737.0,6358.0,1698.0,31.2,76.0,2.7,19.3,938.2,K.A.CARE Building Olaya St Station,Middle
2021-10-01 00:00:00+03:00,1243.7063999999998,5645.0,6241.0,1681.0,30.8,325.0,1.6,20.7,939.0,King Saud University Station,Middle
2021-10-01 00:00:00+03:00,1289.31264,5852.0,6505.0,1753.0,28.6,123.0,1.8,18.9,933.2,Majmaah University Station,Middle
2021-11-01 00:00:00+03:00,1146.7656000000002,5205.0,6558.0,1438.0,24.0,69.0,1.9,28.4,953.1,Al Aflaaj Technical Institute Station,Middle
2021-11-01 00:00:00+03:00,1067.00976,4843.0,5782.0,1581.0,23.7,198.0,2.0,30.8,963.6,Prince Sattam bin Abdulaziz University Station,Middle
2021-11-01 00:00:00+03:00,1024.92864,4652.0,5657.0,1466.0,23.7,307.0,1.5,30.5,941.5,King Saud University Station,Middle
2021-11-01 00:00:00+03:00,1042.1136,4730.0,5897.0,1479.0,21.7,193.0,0.0,29.7,927.8, Shaqra University ,Middle
2021-11-01 00:00:00+03:00,1046.96064,4752.0,5832.0,1483.0,24.0,80.0,2.5,28.5,940.6,K.A.CARE Building Olaya St Station,Middle
2021-11-01 00:00:00+03:00,1042.55424,4732.0,5806.0,1545.0,21.1,123.0,1.4,31.7,935.6,Majmaah University Station,Middle
2021-11-01 00:00:00+03:00,1079.78832,4901.0,6272.0,1420.0,21.6,73.0,3.1,31.1,914.8,K.A.CARE City Site Station,Middle
2021-12-01 00:00:00+03:00,891.63504,4047.0,4878.0,1548.0,16.2,81.0,3.1,38.6,915.8,K.A.CARE City Site Station,Middle
2021-12-01 00:00:00+03:00,832.58928,3779.0,4263.0,1529.0,18.2,358.0,1.6,37.3,943.2,King Saud University Station,Middle
2021-12-01 00:00:00+03:00,918.95472,4171.0,4829.0,1678.0,18.2,176.0,2.1,37.9,966.0,Prince Sattam bin Abdulaziz University Station,Middle
2021-12-01 00:00:00+03:00,1040.79168,4724.0,6196.0,1425.0,18.4,62.0,1.7,37.4,955.3,Al Aflaaj Technical Institute Station,Middle
