Time Stamp,Energy Output (kWh),Global Horizontal Irradiance GHI,Direct Normal Irradiance Dni,Diffuse Horizontal Irradiance DHI,Air Temperature,Wind Direction At 3 Meter,Wind Speed At 3 Meter,Relative Humidity,Barometric Pressure,Source,Region
2018-04-01 00:00:00+03:00,1207.79424,5482.0,2920.0,3246.0,25.8,0.0,0.0,57.3,1010.2,Saline Water Conversion Corporation (Jubail) Station,East
2018-04-01 00:00:00+03:00,1372.5936,6230.0,3687.0,3518.0,25.1,130.0,4.5,36.1,965.4,Hafar Al Batin Technical College Station,East
2018-04-01 00:00:00+03:00,1215.72576,5518.0,2999.0,3215.0,27.4,15.0,2.1,44.8,1002.6, King Fahd University of Petroleum & Minerals Station,East
2018-05-01 00:00:00+03:00,1454.99328,6604.0,4261.0,3285.0,30.3,0.0,0.0,48.8,1007.2,Saline Water Conversion Corporation (Jubail) Station,East
2018-05-01 00:00:00+03:00,1570.8816,7130.0,4694.0,3507.0,31.6,36.0,4.3,22.2,963.7,Hafar Al Batin Technical College Station,East
2018-05-01 00:00:00+03:00,1488.7022399999998,6757.0,4252.0,3460.0,32.7,25.0,1.8,34.6,999.6, King Fahd University of Petroleum & Minerals Station,East
2018-06-01 00:00:00+03:00,1719.5975999999998,7805.0,5972.0,3210.0,36.0,332.0,6.1,13.8,959.1,Hafar Al Batin Technical College Station,East
2018-06-01 00:00:00+03:00,1688.7527999999998,7665.0,6272.0,2752.0,35.1,0.0,0.0,43.6,1000.0,Saline Water Conversion Corporation (Jubail) Station,East
2018-06-01 00:00:00+03:00,1695.58272,7696.0,6459.0,2660.0,37.6,309.0,2.3,26.5,992.6, King Fahd University of Petroleum & Minerals Station,East
2018-07-01 00:00:00+03:00,1683.4651199999998,7641.0,6397.0,2769.0,37.0,317.0,6.6,12.5,956.4,Hafar Al Batin Technical College Station,East
2018-07-01 00:00:00+03:00,1625.5209600000003,7378.0,5954.0,2727.0,35.4,0.0,0.0,45.6,996.6,Saline Water Conversion Corporation (Jubail) Station,East
2018-07-01 00:00:00+03:00,1609.21728,7304.0,5758.0,2822.0,38.1,312.0,2.1,30.4,989.4, King Fahd University of Petroleum & Minerals Station,East
2018-08-01 00:00:00+03:00,1555.4592000000002,7060.0,6522.0,2176.0,34.8,0.0,0.0,48.0,998.5,Saline Water Conversion Corporation (Jubail) Station,East
2018-08-01 00:00:00+03:00,1542.9009600000002,7003.0,6208.0,2336.0,37.4,316.0,2.0,33.0,991.5, King Fahd University of Petroleum & Minerals Station,East
2018-08-01 00:00:00+03:00,1654.38288,7509.0,7857.0,1881.0,36.3,315.0,5.4,13.9,958.2,Hafar Al Batin Technical College Station,East
2018-09-01 00:00:00+03:00,1409.16672,6396.0,5731.0,2381.0,36.6,353.0,4.0,13.1,963.0,Hafar Al Batin Technical College Station,East
2018-09-01 00:00:00+03:00,1321.4793599999998,5998.0,5227.0,2182.0,35.3,55.0,1.4,57.1,997.6, King Fahd University of Petroleum & Minerals Station,East
2018-09-01 00:00:00+03:00,1340.42688,6084.0,5430.0,2228.0,33.1,0.0,0.0,63.5,1005.0,Saline Water Conversion Corporation (Jubail) Station,East
2018-10-01 00:00:00+03:00,1044.09648,4739.0,4035.0,2070.0,30.7,30.0,1.5,60.6,1005.2, King Fahd University of Petroleum & Minerals Station,East
2018-10-01 00:00:00+03:00,1148.74848,5214.0,5040.0,2071.0,28.5,159.0,4.0,28.0,968.9,Hafar Al Batin Technical College Station,East
2018-10-01 00:00:00+03:00,1042.77456,4733.0,4037.0,2130.0,29.4,0.0,0.0,62.0,1012.9,Saline Water Conversion Corporation (Jubail) Station,East
2018-11-01 00:00:00+03:00,772.4419200000001,3506.0,3235.0,1718.0,24.3,344.0,1.7,69.9,1009.0, King Fahd University of Petroleum & Minerals Station,East
2018-11-01 00:00:00+03:00,720.4464,3270.0,3020.0,1706.0,17.4,102.0,3.9,78.1,972.2,Hafar Al Batin Technical College Station,East
2018-11-01 00:00:00+03:00,761.42592,3456.0,3167.0,1734.0,23.7,0.0,0.0,66.8,1016.9,Saline Water Conversion Corporation (Jubail) Station,East
2018-12-01 00:00:00+03:00,767.59488,3484.0,3977.0,1557.0,15.0,93.0,4.1,66.6,973.8,Hafar Al Batin Technical College Station,East
2018-12-01 00:00:00+03:00,781.0344,3545.0,3826.0,1657.0,19.9,0.0,0.0,64.4,1019.3,Saline Water Conversion Corporation (Jubail) Station,East
2018-12-01 00:00:00+03:00,801.9648,3640.0,4011.0,1605.0,20.7,0.0,0.0,70.3,1011.4, King Fahd University of Petroleum & Minerals Station,East
2019-01-01 00:00:00+03:00,,,,,,,,,,Hafar Al Batin Technical College Station,East
2019-01-01 00:00:00+03:00,804.60864,3652.0,3187.0,1941.0,18.3,0.0,0.0,59.2,1018.9,Saline Water Conversion Corporation (Jubail) Station,East
2019-01-01 00:00:00+03:00,818.26848,3714.0,3402.0,1870.0,19.2,0.0,0.0,63.0,1011.3, King Fahd University of Petroleum & Minerals Station,East
2019-02-01 00:00:00+03:00,983.94912,4466.0,4751.0,1812.0,14.4,43.0,4.3,49.9,972.1,Hafar Al Batin Technical College Station,East
2019-02-01 00:00:00+03:00,912.56544,4142.0,3934.0,1767.0,18.9,0.0,0.0,65.3,1010.0, King Fahd University of Petroleum & Minerals Station,East
2019-02-01 00:00:00+03:00,908.82,4125.0,4370.0,1601.0,17.8,0.0,0.0,62.0,1017.9,Saline Water Conversion Corporation (Jubail) Station,East
2019-03-01 00:00:00+03:00,1210.43808,5494.0,4706.0,2258.0,21.3,0.0,0.0,55.3,1006.7, King Fahd University of Petroleum & Minerals Station,East
2019-03-01 00:00:00+03:00,1293.49872,5871.0,5596.0,2267.0,18.1,184.0,5.7,34.5,968.5,Hafar Al Batin Technical College Station,East
2019-03-01 00:00:00+03:00,1204.0488,5465.0,4794.0,2306.0,19.8,0.0,0.0,57.8,1014.4,Saline Water Conversion Corporation (Jubail) Station,East
2019-04-01 00:00:00+03:00,1478.78784,6712.0,5520.0,2708.0,23.8,337.0,4.9,30.9,966.9,Hafar Al Batin Technical College Station,East
2019-04-01 00:00:00+03:00,1293.2784,5870.0,4116.0,2808.0,24.6,0.0,0.0,54.2,1011.1,Saline Water Conversion Corporation (Jubail) Station,East
2019-04-01 00:00:00+03:00,1277.63568,5799.0,3949.0,2843.0,26.6,252.0,0.0,46.2,1003.7, King Fahd University of Petroleum & Minerals Station,East
2019-05-01 00:00:00+03:00,1557.6624000000002,7070.0,4945.0,3250.0,32.8,13.0,4.4,17.4,964.2,Hafar Al Batin Technical College Station,East
2019-05-01 00:00:00+03:00,1426.79232,6476.0,4606.0,2917.0,30.8,0.0,0.0,43.9,1007.0,Saline Water Conversion Corporation (Jubail) Station,East
2019-05-01 00:00:00+03:00,1428.99552,6486.0,4610.0,2927.0,33.7,0.0,0.0,32.9,999.9, King Fahd University of Petroleum & Minerals Station,East
2019-06-01 00:00:00+03:00,1782.82944,8092.0,7868.0,2219.0,37.6,327.0,5.1,11.3,960.2,Hafar Al Batin Technical College Station,East
2019-06-01 00:00:00+03:00,1578.3724799999998,7164.0,6715.0,2054.0,35.4,0.0,0.0,41.9,1000.8,Saline Water Conversion Corporation (Jubail) Station,East
2019-06-01 00:00:00+03:00,1578.15216,7163.0,6635.0,2113.0,38.4,0.0,0.0,26.6,993.7, King Fahd University of Petroleum & Minerals Station,East
2019-07-01 00:00:00+03:00,1615.38624,7332.0,6635.0,2238.0,37.8,0.0,0.0,32.7,990.1, King Fahd University of Petroleum & Minerals Station,East
2019-07-01 00:00:00+03:00,1772.4743999999998,8045.0,8414.0,1893.0,37.1,312.0,5.7,12.4,956.9,Hafar Al Batin Technical College Station,East
2019-07-01 00:00:00+03:00,1499.93856,6808.0,6179.0,2049.0,35.6,0.0,0.0,43.0,996.9,Saline Water Conversion Corporation (Jubail) Station,East
2019-08-01 00:00:00+03:00,1655.04384,7512.0,7589.0,2008.0,37.1,310.0,5.8,12.1,958.2,Hafar Al Batin Technical College Station,East
2019-08-01 00:00:00+03:00,1539.5961599999998,6988.0,6317.0,2261.0,35.0,0.0,0.0,46.0,998.6,Saline Water Conversion Corporation (Jubail) Station,East
2019-08-01 00:00:00+03:00,1524.17376,6918.0,6201.0,2278.0,37.5,0.0,0.0,39.2,991.8, King Fahd University of Petroleum & Minerals Station,East
2019-09-01 00:00:00+03:00,1440.4521599999998,6538.0,6758.0,1897.0,35.7,13.0,3.8,14.8,962.5,Hafar Al Batin Technical College Station,East
2019-09-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2019-09-01 00:00:00+03:00,1398.37104,6347.0,6676.0,1720.0,33.4,0.0,0.0,52.1,1003.8,Saline Water Conversion Corporation (Jubail) Station,East
2019-10-01 00:00:00+03:00,1080.6696000000002,4905.0,4383.0,2147.0,29.7,62.0,4.0,32.7,967.1,Hafar Al Batin Technical College Station,East
2019-10-01 00:00:00+03:00,1080.0086399999998,4902.0,4588.0,1886.0,32.3,0.0,0.0,61.1,1003.2, King Fahd University of Petroleum & Minerals Station,East
2019-10-01 00:00:00+03:00,1096.31232,4976.0,4758.0,1955.0,31.1,0.0,0.0,56.1,1010.2,Saline Water Conversion Corporation (Jubail) Station,East
2019-11-01 00:00:00+03:00,836.33472,3796.0,4093.0,1668.0,19.4,74.0,3.7,46.4,971.4,Hafar Al Batin Technical College Station,East
2019-11-01 00:00:00+03:00,837.87696,3803.0,4039.0,1557.0,24.6,0.0,0.0,57.4,1008.7, King Fahd University of Petroleum & Minerals Station,East
2019-11-01 00:00:00+03:00,866.29824,3932.0,4385.0,1530.0,23.9,0.0,0.0,53.6,1015.9,Saline Water Conversion Corporation (Jubail) Station,East
2019-12-01 00:00:00+03:00,815.184,3700.0,5525.0,1121.0,14.5,150.0,4.5,52.2,972.1,Hafar Al Batin Technical College Station,East
2019-12-01 00:00:00+03:00,744.90192,3381.0,4063.0,1309.0,20.3,267.0,0.0,69.5,1010.4, King Fahd University of Petroleum & Minerals Station,East
2019-12-01 00:00:00+03:00,777.9499199999999,3531.0,4553.0,1264.0,19.6,0.0,0.0,58.7,1018.0,Saline Water Conversion Corporation (Jubail) Station,East
2020-01-01 00:00:00+03:00,831.04704,3772.0,4840.0,1288.0,16.6,232.0,2.7,56.6,1018.5,Saline Water Conversion Corporation (Jubail) Station,East
2020-01-01 00:00:00+03:00,919.836,4175.0,6100.0,1184.0,12.1,272.0,4.8,45.0,972.7,Hafar Al Batin Technical College Station,East
2020-01-01 00:00:00+03:00,816.2855999999999,3705.0,4732.0,1190.0,17.3,285.0,0.4,65.3,1010.9, King Fahd University of Petroleum & Minerals Station,East
2020-02-01 00:00:00+03:00,1053.1296,4780.0,5000.0,1833.0,18.2,313.0,4.1,54.0,1018.0,Saline Water Conversion Corporation (Jubail) Station,East
2020-02-01 00:00:00+03:00,1074.72096,4878.0,5455.0,1817.0,15.4,179.0,5.4,36.6,971.9,Hafar Al Batin Technical College Station,East
2020-02-01 00:00:00+03:00,1005.7608,4565.0,4550.0,1775.0,19.2,326.0,2.1,59.0,1010.6, King Fahd University of Petroleum & Minerals Station,East
2020-03-01 00:00:00+03:00,1291.95648,5864.0,5401.0,2339.0,19.9,262.0,5.3,33.9,967.6,Hafar Al Batin Technical College Station,East
2020-03-01 00:00:00+03:00,1161.74736,5273.0,4205.0,2344.0,22.7,64.0,2.2,57.5,1005.4, King Fahd University of Petroleum & Minerals Station,East
2020-03-01 00:00:00+03:00,1209.1161599999998,5488.0,4714.0,2333.0,21.1,15.0,4.3,54.9,1012.8,Saline Water Conversion Corporation (Jubail) Station,East
2020-04-01 00:00:00+03:00,1181.79648,5364.0,3394.0,2802.0,27.5,93.0,2.2,51.5,1003.1, King Fahd University of Petroleum & Minerals Station,East
2020-04-01 00:00:00+03:00,1460.94192,6631.0,5000.0,3014.0,25.9,48.0,4.9,27.8,965.5,Hafar Al Batin Technical College Station,East
2020-04-01 00:00:00+03:00,1191.27024,5407.0,3396.0,2870.0,26.1,25.0,4.2,51.8,1009.7,Saline Water Conversion Corporation (Jubail) Station,East
2020-05-01 00:00:00+03:00,1542.24,7000.0,5732.0,2666.0,32.6,345.0,2.0,35.9,999.9, King Fahd University of Petroleum & Minerals Station,East
2020-05-01 00:00:00+03:00,1616.26752,7336.0,5501.0,3155.0,31.5,331.0,4.8,16.4,964.7,Hafar Al Batin Technical College Station,East
2020-05-01 00:00:00+03:00,1519.1064,6895.0,5634.0,2617.0,30.0,315.0,3.6,47.2,1007.0,Saline Water Conversion Corporation (Jubail) Station,East
2020-06-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2020-06-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2020-06-01 00:00:00+03:00,,,,,,,,,,Hafar Al Batin Technical College Station,East
2020-07-01 00:00:00+03:00,,,,,,,,,,Hafar Al Batin Technical College Station,East
2020-07-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2020-07-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2020-08-01 00:00:00+03:00,,,,,,,,,,Hafar Al Batin Technical College Station,East
2020-08-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2020-08-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2020-09-01 00:00:00+03:00,1338.66432,6076.0,5940.0,1785.0,35.3,52.0,1.5,51.7,997.2, King Fahd University of Petroleum & Minerals Station,East
2020-09-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2020-09-01 00:00:00+03:00,1460.94192,6631.0,7034.0,1854.0,35.5,330.0,4.0,12.4,962.4,Hafar Al Batin Technical College Station,East
2020-10-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2020-10-01 00:00:00+03:00,1157.34096,5253.0,6356.0,1278.0,29.8,335.0,1.5,59.2,1004.2, King Fahd University of Petroleum & Minerals Station,East
2020-10-01 00:00:00+03:00,1254.7224,5695.0,7657.0,1214.0,27.2,308.0,3.1,16.8,968.7,Hafar Al Batin Technical College Station,East
2020-11-01 00:00:00+03:00,912.1248,4140.0,4882.0,1407.0,25.6,201.0,1.6,65.5,1008.5, King Fahd University of Petroleum & Minerals Station,East
2020-11-01 00:00:00+03:00,844.04592,3831.0,4057.0,1697.0,20.3,102.0,4.4,47.0,970.9,Hafar Al Batin Technical College Station,East
2020-11-01 00:00:00+03:00,860.3496000000001,3905.0,4456.0,1499.0,24.6,43.0,3.5,58.9,1015.6,Saline Water Conversion Corporation (Jubail) Station,East
2020-12-01 00:00:00+03:00,675.94176,3068.0,3665.0,1335.0,13.5,49.0,3.1,65.9,974.4,Hafar Al Batin Technical College Station,East
2020-12-01 00:00:00+03:00,739.83456,3358.0,3841.0,1436.0,19.0,267.0,3.6,61.7,1019.2,Saline Water Conversion Corporation (Jubail) Station,East
2020-12-01 00:00:00+03:00,798.2193599999999,3623.0,4221.0,1470.0,19.9,292.0,2.0,68.3,1011.4, King Fahd University of Petroleum & Minerals Station,East
2021-01-01 00:00:00+03:00,867.8404800000001,3939.0,4944.0,1483.0,13.3,307.0,3.4,43.7,974.3,Hafar Al Batin Technical College Station,East
2021-01-01 00:00:00+03:00,903.75264,4102.0,4774.0,1536.0,18.5,298.0,1.9,62.8,1011.3, King Fahd University of Petroleum & Minerals Station,East
2021-01-01 00:00:00+03:00,855.5025599999999,3883.0,4548.0,1497.0,17.4,271.0,3.4,59.1,1019.3,Saline Water Conversion Corporation (Jubail) Station,East
2021-02-01 00:00:00+03:00,1009.5062399999998,4582.0,4832.0,1666.0,19.7,317.0,2.1,65.0,1009.2, King Fahd University of Petroleum & Minerals Station,East
2021-02-01 00:00:00+03:00,960.5952,4360.0,4526.0,1756.0,15.5,113.0,4.1,47.8,972.5,Hafar Al Batin Technical College Station,East
2021-02-01 00:00:00+03:00,990.3384,4495.0,5087.0,1576.0,18.4,287.0,3.8,60.0,1017.3,Saline Water Conversion Corporation (Jubail) Station,East
2021-03-01 00:00:00+03:00,1245.46896,5653.0,4538.0,2619.0,21.2,23.0,5.0,26.9,968.6,Hafar Al Batin Technical College Station,East
2021-03-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-03-01 00:00:00+03:00,1213.08192,5506.0,4176.0,2615.0,21.9,301.0,4.5,52.5,1013.0,Saline Water Conversion Corporation (Jubail) Station,East
2021-04-01 00:00:00+03:00,1447.72272,6571.0,5213.0,2764.0,27.8,342.0,4.7,17.3,967.3,Hafar Al Batin Technical College Station,East
2021-04-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-04-01 00:00:00+03:00,1473.05952,6686.0,5381.0,2656.0,26.5,317.0,4.1,47.7,1010.4,Saline Water Conversion Corporation (Jubail) Station,East
2021-05-01 00:00:00+03:00,1619.352,7350.0,6356.0,2539.0,32.1,310.0,3.3,42.6,1004.8,Saline Water Conversion Corporation (Jubail) Station,East
2021-05-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-05-01 00:00:00+03:00,1585.8633599999998,7198.0,5983.0,2707.0,34.0,275.0,4.2,12.9,962.4,Hafar Al Batin Technical College Station,East
2021-06-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-06-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2021-06-01 00:00:00+03:00,,,,,,,,,,Hafar Al Batin Technical College Station,East
2021-07-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-07-01 00:00:00+03:00,1617.1488,7340.0,6751.0,2198.0,35.9,339.0,3.5,50.2,997.0,Saline Water Conversion Corporation (Jubail) Station,East
2021-07-01 00:00:00+03:00,1723.12272,7821.0,7567.0,2192.0,39.4,327.0,4.5,12.5,956.0,Hafar Al Batin Technical College Station,East
2021-08-01 00:00:00+03:00,1619.79264,7352.0,7244.0,2074.0,37.9,318.0,4.0,13.2,958.8,Hafar Al Batin Technical College Station,East
2021-08-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-08-01 00:00:00+03:00,1503.6839999999995,6825.0,6325.0,2101.0,35.5,114.0,0.2,55.2,1000.1,Saline Water Conversion Corporation (Jubail) Station,East
2021-09-01 00:00:00+03:00,,,,,,,,,, King Fahd University of Petroleum & Minerals Station,East
2021-09-01 00:00:00+03:00,1379.86416,6263.0,6722.0,1628.0,32.8,0.0,0.0,55.3,1003.5,Saline Water Conversion Corporation (Jubail) Station,East
2021-09-01 00:00:00+03:00,1467.99216,6663.0,7566.0,1649.0,33.6,342.0,4.1,15.7,962.5,Hafar Al Batin Technical College Station,East
2021-10-01 00:00:00+03:00,1173.86496,5328.0,5922.0,1723.0,29.2,65.0,3.6,20.3,968.0,Hafar Al Batin Technical College Station,East
2021-10-01 00:00:00+03:00,1157.56128,5254.0,5570.0,1624.0,31.1,336.0,1.7,59.5,1002.8, King Fahd University of Petroleum & Minerals Station,East
2021-10-01 00:00:00+03:00,1140.5966400000002,5177.0,5815.0,1559.0,29.5,0.0,0.0,58.5,1010.8,Saline Water Conversion Corporation (Jubail) Station,East
2021-11-01 00:00:00+03:00,927.10656,4208.0,5314.0,1461.0,20.6,317.0,3.8,32.2,971.0,Hafar Al Batin Technical College Station,East
2021-11-01 00:00:00+03:00,946.05408,4294.0,5162.0,1415.0,25.5,291.0,1.7,60.6,1007.0, King Fahd University of Petroleum & Minerals Station,East
2021-11-01 00:00:00+03:00,913.88736,4148.0,5032.0,1446.0,24.0,0.0,0.0,59.0,1014.7,Saline Water Conversion Corporation (Jubail) Station,East
2021-12-01 00:00:00+03:00,707.00688,3209.0,3358.0,1625.0,14.3,14.0,3.7,48.7,973.2,Hafar Al Batin Technical College Station,East
2021-12-01 00:00:00+03:00,742.4784000000001,3370.0,3890.0,1418.0,19.1,0.0,0.0,61.1,1018.4,Saline Water Conversion Corporation (Jubail) Station,East
2021-12-01 00:00:00+03:00,784.1188800000001,3559.0,3966.0,1507.0,20.4,267.0,1.9,66.6,1010.5, King Fahd University of Petroleum & Minerals Station,East
2022-01-01 00:00:00+03:00,841.18176,3818.0,4840.0,1401.0,11.8,350.0,3.6,56.1,972.6,Hafar Al Batin Technical College Station,East
2022-01-01 00:00:00+03:00,813.2011199999998,3691.0,3955.0,1573.0,17.1,283.0,1.9,67.4,1009.4, King Fahd University of Petroleum & Minerals Station,East
2022-01-01 00:00:00+03:00,762.7478400000001,3462.0,3706.0,1560.0,16.2,0.0,0.0,62.2,1018.0,Saline Water Conversion Corporation (Jubail) Station,East
2022-02-01 00:00:00+03:00,1089.26208,4944.0,5786.0,1566.0,18.2,0.0,0.0,61.3,1016.5,Saline Water Conversion Corporation (Jubail) Station,East
2022-02-01 00:00:00+03:00,1083.31344,4917.0,6113.0,1494.0,15.7,286.0,4.6,38.9,971.1,Hafar Al Batin Technical College Station,East
2022-02-01 00:00:00+03:00,1109.09088,5034.0,5664.0,1582.0,19.4,297.0,2.1,58.7,1007.7, King Fahd University of Petroleum & Minerals Station,East
2022-03-01 00:00:00+03:00,1285.5672,5835.0,4324.0,2747.0,22.8,318.0,2.3,47.9,1005.0, King Fahd University of Petroleum & Minerals Station,East
2022-03-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Jubail) Station,East
2022-03-01 00:00:00+03:00,1205.81136,5473.0,4029.0,2727.0,19.0,5.0,4.9,25.1,969.4,Hafar Al Batin Technical College Station,East
